t,x,u_exact,u_noisy
4.899497487437186,7.839195979899498,0.6281903768854271,0.5836849982403852
2.261306532663317,8.040201005025127,0.04475099806650577,0.005406790583180256
3.5678391959798996,7.688442211055277,0.3801523607592206,0.36845301482843756
1.5326633165829147,3.0653266331658293,0.2420936590592389,0.2631872474708295
2.663316582914573,2.763819095477387,0.3702597663181332,0.38337911246627415
2.562814070351759,8.743718592964825,0.008238324025778471,0.020838344139731714
2.6381909547738696,7.738693467336684,0.15692944152241728,0.1823457329599854
1.8090452261306533,7.939698492462312,0.027698770281690963,0.042048703752182164
2.085427135678392,8.442211055276383,0.008703761923804712,0.0415117476392684
1.0050251256281408,4.974874371859297,0.9323333040630702,0.9248601062952471
0.3768844221105528,0.8040201005025126,3.138464931557988e-07,0.012623133265823415
2.361809045226131,2.1608040201005028,0.08892765289248598,0.07643152689325187
3.492462311557789,5.075376884422111,0.9749211239861327,0.9963851836120511
0.20100502512562815,6.834170854271357,0.05165130263998342,0.03409605528914357
2.2864321608040203,0.30150753768844224,6.764717164999021e-05,-0.010383162532185283
3.592964824120603,7.788944723618091,0.3404452720012388,0.31539386099400785
1.7587939698492463,1.155778894472362,0.0007566681933703709,-0.012007159399437367
4.748743718592965,3.819095477386935,0.9561347436952761,0.9728988573494894
1.6834170854271358,4.42211055276382,0.8766113754790674,0.8722987926609005
3.7185929648241207,3.969849246231156,0.9278605476164095,0.9374155907592133
0.0,2.0100502512562817,0.0001310673165422583,0.012578497590453253
2.412060301507538,6.733668341708543,0.5561502460910128,0.5484675468600451
2.8391959798994977,0.45226130653266333,0.0007011030662526805,-0.009783469247965054
3.341708542713568,8.040201005025127,0.18429116455649555,0.1939660401563907
2.562814070351759,6.231155778894473,0.7876320424996928,0.8116269162358051
0.7537688442211056,2.663316582914573,0.027150484228012507,0.05995818241622559
0.07537688442211056,2.763819095477387,0.00827856503789109,-0.017629528062607293
3.442211055276382,2.9648241206030153,0.6459059680606789,0.630663947685026
0.02512562814070352,6.180904522613066,0.2548761460657411,0.24677254732326478
2.0603015075376887,6.733668341708543,0.47210745735452736,0.44759806464019314
4.3216080402010055,8.592964824120603,0.18130284459220466,0.2094282192635837
4.296482412060302,1.9095477386934674,0.3760176216824994,0.3931889981156542
1.7085427135678393,2.763819095477387,0.15849236631167804,0.17462278898667635
0.6030150753768845,8.442211055276383,0.00011818105616479001,0.023355956187313513
4.92462311557789,5.276381909547739,0.9887439088086772,1.0054852842183846
2.21105527638191,5.226130653266332,0.9448150852490521,0.9384051472543444
0.7035175879396985,7.738693467336684,0.005093442153932733,0.016626372644110335
2.9648241206030153,4.07035175879397,0.8975802949198246,0.8780021981412829
4.849246231155779,1.6080402010050252,0.37697317012056575,0.34951048697658893
3.8442211055276383,7.688442211055277,0.44836007495573865,0.4443303170474234
4.522613065326634,3.1658291457286434,0.8639703321390226,0.835872688248109
2.864321608040201,5.477386934673367,0.9466994466945625,0.9600563276090762
0.10050251256281408,8.14070351758794,8.271832178568235e-05,-0.028666484846262733
2.2361809045226133,10.0,1.3887943864964021e-11,0.0029410802149923893
4.296482412060302,0.6030150753768845,0.02635256640176577,0.023989329572920576
0.32663316582914576,7.889447236180905,0.0008115193004405524,0.020422376423587914
1.0301507537688444,2.462311557788945,0.02355339748959091,0.055394472989745175
3.0653266331658293,0.5527638190954774,0.0018733926747630462,-0.029529537042055347
2.613065326633166,9.447236180904524,0.0005902291451716365,-0.015026806971850831
2.2361809045226133,6.78391959798995,0.48948182836059023,0.4752249369040895
3.291457286432161,2.9648241206030153,0.6144257022719881,0.616011447409011
2.0100502512562817,8.84422110552764,0.001511878108338334,-0.0008157841362828073
2.663316582914573,1.0050251256281408,0.004124415351616139,0.023605501582175524
0.8793969849246231,4.723618090452262,0.9056933813747335,0.9224599282273254
0.10050251256281408,2.864321608040201,0.013495910267397136,-0.00018004963375033503
4.346733668341709,2.311557788944724,0.5685114513834434,0.5530182673460623
4.849246231155779,7.236180904522613,0.8127823007467639,0.8010010645995511
3.2663316582914574,0.20100502512562815,0.000629339226770545,0.019779808266975278
2.9648241206030153,0.7537688442211056,0.0032057140617542785,-0.015540354394614328
1.5326633165829147,0.6030150753768845,2.3168819669882884e-05,-0.0293505102690577
2.512562814070352,3.919597989949749,0.8254915612037246,0.8214258817337711
2.562814070351759,2.9648241206030153,0.4438388055638065,0.44527138158936796
1.206030150753769,5.628140703517588,0.8252515451205146,0.8596339099762277
4.949748743718593,9.597989949748744,0.03992470054594984,0.05827749410778943
3.4673366834170856,8.14070351758794,0.17376152250746105,0.1902894347676019
0.6030150753768845,5.9296482412060305,0.5805323014019741,0.5659216249802922
0.35175879396984927,9.648241206030152,6.7482527256170744e-09,0.02111935971147377
4.3216080402010055,0.8542713567839196,0.05451597191295342,0.057017213228923315
4.396984924623116,2.562814070351759,0.6795909679955888,0.6772919115200969
1.5577889447236182,8.693467336683417,0.0008322331790799287,-0.01681888407182336
0.22613065326633167,6.532663316582915,0.13477222837843647,0.1351066334735295
0.8040201005025126,1.0050251256281408,1.1256482926738485e-05,0.0251751277914805
0.9045226130653267,2.562814070351759,0.0259245240740946,0.02314456549007385
0.9547738693467337,8.99497487437186,2.1666051147823446e-05,0.017058313963033887
3.6180904522613067,0.4020100502512563,0.0036538569957639214,-0.013805623741849007
2.085427135678392,7.5879396984924625,0.11299622667992706,0.13424206938980976
2.4874371859296485,5.9296482412060305,0.8604618745350011,0.8069039371816203
0.2763819095477387,4.824120603015076,0.9396493034538227,0.9385905300974721
2.6884422110552766,6.28140703517588,0.7888580205929963,0.7844378496597683
3.4170854271356785,9.195979899497488,0.010035600270276066,0.017438945071853597
0.17587939698492464,2.864321608040201,0.016202683240239255,0.03231994108489959
1.5326633165829147,9.396984924623116,2.3168819669966418e-05,-0.0030059703826776727
1.6331658291457287,8.894472361809045,0.00041413136027047614,0.000915051144862792
0.9547738693467337,1.9095477386934674,0.0021949378165614423,0.01258521676450179
1.9597989949748744,1.6582914572864322,0.009534664395348164,0.011087236203526432
0.4020100502512563,4.07035175879397,0.5327246300745032,0.554817441230311
2.2864321608040203,3.2160804020100504,0.5016752773395288,0.5061899396572995
1.8090452261306533,8.291457286432161,0.008234681960901767,0.023361268767682283
3.391959798994975,3.2160804020100504,0.7310701424645966,0.7572790694181825
3.64321608040201,8.241206030150755,0.1726944407122616,0.1717201525226735
2.2361809045226133,0.8542713567839196,0.0007711212559444961,0.0030573967934891277
4.07035175879397,9.698492462311558,0.0061632652971386655,-0.02370684837278865
4.723618090452262,9.296482412060302,0.06603163665937196,0.06218048300529291
3.542713567839196,7.437185929648241,0.49128750804177374,0.5236485981234181
1.6080402010050252,5.175879396984925,0.9326362190660643,0.9435709056980736
2.085427135678392,5.577889447236181,0.9012800134752704,0.9127271739199342
4.723618090452262,9.949748743718594,0.0029905613963855235,5.9460930353656856e-05
3.291457286432161,7.688442211055277,0.3132588648207877,0.31423064735787015
0.20100502512562815,4.120603015075377,0.5180711888319272,0.5274363903990535
1.155778894472362,4.42211055276382,0.8378024084244668,0.8291899493289061
4.0954773869346734,8.643216080402011,0.12872503244634598,0.13587997373984356
4.949748743718593,2.361809045226131,0.7114653116934042,0.7105193947587017
3.14070351758794,0.10050251256281408,0.00021167127875998035,-0.0012609060350958832
2.8894472361809047,2.9145728643216082,0.4993233120976222,0.4854013801243453
2.8391959798994977,0.10050251256281408,9.312834266076621e-05,-0.01204080331168909
4.899497487437186,6.984924623115578,0.8711627110467064,0.8850755040055281
0.8793969849246231,4.824120603015076,0.9220790736710469,0.9030993694892949
2.361809045226131,7.788944723618091,0.10045973097658456,0.11186996745581307
3.090452261306533,3.6180904522613067,0.8113715245588881,0.8270111909727511
4.42211055276382,6.633165829145729,0.8904025142514223,0.908314208611257
0.7537688442211056,0.6532663316582915,9.463185512200638e-07,-0.011141267173065945
4.748743718592965,3.0150753768844223,0.8567877887500682,0.8206399905029742
3.341708542713568,9.597989949748744,0.001968335458315386,0.052250303364498075
5.0,0.6532663316582915,0.08434082451775118,0.10386338786914567
4.2462311557788945,5.175879396984925,0.983571383743863,0.9759098873676161
5.0,6.884422110552764,0.8958594056087488,0.8831770203306262
1.5075376884422111,8.99497487437186,0.00017077057991285655,-0.006173559357739079
1.155778894472362,8.542713567839197,0.0004941531423710729,0.007929213139755458
4.0954773869346734,7.839195979899498,0.4407973044675755,0.4359417025991702
2.311557788944724,9.899497487437186,1.8330513598880394e-05,0.01162997929204366
4.899497487437186,3.1155778894472363,0.8880946501825531,0.8710954677162925
1.206030150753769,4.07035175879397,0.6989954327811848,0.6758230670878191
4.1457286432160805,0.05025125628140704,0.00103454056239566,0.01939730498259664
1.35678391959799,3.819095477386935,0.5990159736210152,0.6086259644473546
2.1356783919597992,1.7085427135678393,0.016323320128697687,0.008524106893422534
1.4824120603015076,2.613065326633166,0.08195591397640635,0.08126555445033394
4.572864321608041,0.8542713567839196,0.0773699652825529,0.06457627739527817
3.7185929648241207,1.8592964824120604,0.2225130845198464,0.21535493401798605
0.7788944723618091,6.331658291457287,0.368708847539413,0.3909998745369782
0.5527638190954774,8.241206030150755,0.00029023369735720864,0.0033810253291033134
3.241206030150754,5.025125628140704,0.9712505252133101,0.9335970385979631
0.05025125628140704,7.5376884422110555,0.0018876529104847914,0.009785950021722818
0.47738693467336685,6.532663316582915,0.186473139309914,0.16798899970839226
2.763819095477387,9.34673366834171,0.0013348946223427477,0.018073186454509657
2.6381909547738696,0.8040201005025126,0.001787732412166521,-0.017074155501873994
4.1959798994974875,7.688442211055277,0.5335036090539779,0.5350201291393989
2.864321608040201,3.5678391959798996,0.765866045666385,0.7832808602923488
1.1809045226130654,6.633165829145729,0.3041906266949698,0.2853674540529927
3.040201005025126,8.391959798994975,0.05742649858625002,0.046366793513291066
2.512562814070352,5.527638190954774,0.9290480002483585,0.9261561081664752
3.969849246231156,7.135678391959799,0.7087011134025807,0.6724376642959214
0.1256281407035176,1.6582914572864322,2.6763853098813865e-05,0.036818602223538624
4.874371859296483,8.341708542713569,0.405461195056566,0.4061753313804264
3.7939698492462313,4.170854271356784,0.9500908787327059,0.9398554170074581
0.0,3.5175879396984926,0.11107545692270362,0.11635849096639404
4.974874371859297,9.84924623115578,0.013751511170393079,-0.003022743207033003
1.5577889447236182,5.376884422110553,0.9084765049138187,0.8521153080846465
3.1658291457286434,8.341708542713569,0.07810680252559019,0.09093531637845464
1.7336683417085428,7.939698492462312,0.024055689078814668,-0.00494421225481716
0.3768844221105528,8.894472361809045,2.5989327021179045e-06,0.005962284364238488
2.6884422110552766,8.99497487437186,0.004366201793515976,0.014949754972302009
0.10050251256281408,2.663316582914573,0.005692805673630197,0.021204836467831157
0.7788944723618091,7.336683417085427,0.02855653387988698,0.029030055065481227
3.7185929648241207,1.256281407035176,0.0628300248891349,0.08053473431807584
0.7788944723618091,9.748743718592966,6.670049061095916e-08,0.026698719190537425
0.32663316582914576,6.532663316582915,0.1545373369145654,0.16375184702250667
4.92462311557789,2.462311557788945,0.7397766430428007,0.7501956195001817
3.190954773869347,4.3216080402010055,0.9410044578649084,0.9559397193335551
3.6683417085427137,2.1105527638190957,0.3138812282428861,0.30901425747771866
0.9798994974874372,1.35678391959799,0.0001646436273373098,-0.028700793361217537
1.105527638190955,4.974874371859297,0.932444135760869,0.9144110310365251
1.1809045226130654,4.020100502512563,0.6693485906359485,0.6804776792232728
3.542713567839196,7.336683417085427,0.5375547741706423,0.5546666492179363
3.0150753768844223,7.5376884422110555,0.3150554356980068,0.3229614198825176
3.090452261306533,1.0050251256281408,0.010262887349077628,0.0033826464962081497
0.5276381909547739,4.2713567839195985,0.6942174746647711,0.7119579437745078
0.9045226130653267,4.92462311557789,0.9310242305312905,0.9445846186665636
1.5577889447236182,1.0552763819095479,0.00025743377823560763,0.007523349706651882
3.0150753768844223,9.547738693467338,0.0011015945099119816,0.014897381304303056
3.5678391959798996,8.040201005025127,0.229274281763365,0.26794472929728713
4.522613065326634,4.723618090452262,0.9852597680617439,0.9954860300187036
3.7437185929648242,6.934673366834171,0.738480387955829,0.7689611537953965
4.1457286432160805,0.8542713567839196,0.04188257323065325,0.0867391819260178
3.241206030150754,3.1658291457286434,0.6860965545982716,0.6548520422469153
4.49748743718593,0.7537688442211056,0.05446838261948514,0.048774088069170496
1.155778894472362,0.5527638190954774,3.6015256687557835e-06,-0.006730178934203398
0.0,6.432160804020101,0.128595357444677,0.12754995061237395
4.623115577889448,0.7537688442211056,0.06506244625930764,0.11140357072284424
4.2713567839195985,4.120603015075377,0.9612855911094879,0.9585632583390615
4.798994974874372,5.678391959798995,0.9802556234310623,0.9907387880206564
1.984924623115578,9.34673366834171,0.0001460440578151183,-0.004970999326464336
2.2864321608040203,7.28643216080402,0.25725869857508193,0.252665720374133
2.361809045226131,1.9095477386934674,0.04563949589098075,0.014841063358897132
0.2763819095477387,4.974874371859297,0.9600696742569921,0.9536160495633562
1.0301507537688444,8.442211055276383,0.0005371926607928867,-0.002627653801578529
4.49748743718593,2.21105527638191,0.5599186551524995,0.5343061656175516
2.864321608040201,3.969849246231156,0.8715371412902306,0.8872997461608093
0.5527638190954774,0.0,1.3887943864964021e-11,0.0040420129824328965
2.412060301507538,2.261306532663317,0.1203813299235294,0.11266940009742928
0.47738693467336685,2.1608040201005028,0.001699437852661535,0.018059965051840453
1.206030150753769,7.386934673366834,0.053110834544095646,0.04766621305490648
3.9949748743718594,3.4673366834170856,0.8722968682129346,0.8742918082466961
4.748743718592965,0.7035175879396985,0.06833815116119091,0.04604273948565888
1.4572864321608041,2.9145728643216082,0.16517389543254266,0.16717974191156562
3.2663316582914574,6.78391959798995,0.7094841916534453,0.7249408162565729
3.0150753768844223,5.025125628140704,0.9673589820899441,0.9598748537230938
0.4020100502512563,3.4673366834170856,0.17018449681402353,0.16111278711148283
3.592964824120603,2.1105527638190957,0.2962342996929646,0.29835970477874507
4.723618090452262,4.3216080402010055,0.9791788168592931,1.0104816878871667
1.4321608040201006,8.391959798994975,0.0021983839557080547,-0.01819384045191923
0.20100502512562815,4.371859296482413,0.7085107676932321,0.6934015531927418
1.7839195979899498,5.175879396984925,0.9367993457805833,0.9325365325587501
0.8040201005025126,1.6080402010050252,0.00032402740659863704,0.017898052619040716
2.8894472361809047,1.256281407035176,0.015860622419206154,-0.001735362606150731
4.798994974874372,3.0150753768844223,0.8617298902375712,0.8316661445297439
1.105527638190955,4.874371859296483,0.927948996915587,0.9488458826588694
1.105527638190955,7.889447236180905,0.007542302208336361,-0.002595358480951408
2.3869346733668344,0.15075376884422112,3.693270794279701e-05,0.012225588921572658
3.291457286432161,9.748743718592966,0.0008829866503492869,-0.04892533468309678
1.8090452261306533,7.28643216080402,0.1594713867572779,0.16477113565723478
4.371859296482413,5.9296482412060305,0.9610224332169274,0.945842870511517
1.984924623115578,7.989949748743719,0.032498509245000536,0.055627203566085706
0.8291457286432161,7.989949748743719,0.002405873003224594,-0.021141363338596196
2.4371859296482414,4.522613065326634,0.9314739228622442,0.9524622953825984
2.613065326633166,1.0050251256281408,0.003675402392098102,0.010763180373329725
0.20100502512562815,3.6683417085427137,0.21773395251458738,0.21207367159948884
1.0050251256281408,4.120603015075377,0.6899644697038366,0.663475467601517
2.2361809045226133,2.311557788944724,0.1082575757560171,0.1361056162664192
2.763819095477387,3.919597989949749,0.851542902880361,0.863623521840057
1.8592964824120604,7.437185929648241,0.12072850694843446,0.15230131837155503
0.628140703517588,0.5025125628140704,1.6357489597375672e-07,0.02038816156310009
4.648241206030151,3.5175879396984926,0.9253528703250735,0.929854797559963
3.7688442211055277,3.6180904522613067,0.8804059635246612,0.8913632136775337
0.7788944723618091,5.728643216080402,0.7328906391880002,0.6954848033581289
2.1859296482412063,6.934673366834171,0.4003129320584915,0.39057061287539774
3.969849246231156,0.7035175879396985,0.020396991900310833,0.018521753528176102
1.4572864321608041,0.35175879396984927,4.093470884612514e-06,0.02185495855282905
0.17587939698492464,3.3668341708542715,0.09367905929910532,0.05120498708702661
0.22613065326633167,4.773869346733669,0.9292913200801878,0.8853532524352257
4.698492462311558,3.4170854271356785,0.9164121051936777,0.8843423694252983
1.105527638190955,2.864321608040201,0.09280131583617235,0.07602589077959626
1.306532663316583,9.648241206030152,2.0987900982698003e-06,0.006575439204666367
3.3165829145728645,9.597989949748744,0.0018563319566205726,-0.014909801026676052
2.8894472361809047,2.261306532663317,0.20401971646288236,0.17714473800754643
2.1859296482412063,9.447236180904524,0.0001704345368954894,-0.010031222272874165
4.07035175879397,0.15075376884422112,0.0027601795958628224,0.005204954435757917
0.35175879396984927,2.562814070351759,0.007268612000287455,0.006662743791472446
3.5678391959798996,0.35175879396984927,0.0026714045922225276,0.014703658558670452
3.7939698492462313,3.5678391959798996,0.8733676304811492,0.861201099869522
3.492462311557789,4.472361809045227,0.9613307120964639,0.9688067061223787
2.8894472361809047,5.9798994974874375,0.8833413024247289,0.8745508906419516
3.14070351758794,4.974874371859297,0.9695640325036282,0.9345004450864624
4.42211055276382,7.085427135678392,0.7952529563149066,0.7789394458378147
1.7587939698492463,3.2160804020100504,0.37045955173623407,0.3688960290814659
2.085427135678392,0.30150753768844224,3.449754402179701e-05,0.02354335708794647
2.5879396984924625,4.673366834170855,0.9490516488375699,0.9295507076145991
0.8291457286432161,2.412060301507538,0.012730949659067695,0.046782063124608995
0.6532663316582915,7.63819095477387,0.006816312546881592,0.006961898625194287
2.3869346733668344,2.412060301507538,0.16180452401289436,0.14759963526303416
1.8592964824120604,0.30150753768844224,1.5284184051694585e-05,0.02990694248795122
3.7185929648241207,0.9045226130653267,0.024021551547364482,0.00910660690751864
2.0603015075376887,1.155778894472362,0.0017243921250348843,0.019555462890147684
0.35175879396984927,1.5075376884422111,3.045263209248497e-05,0.015042153592127539
4.42211055276382,7.889447236180905,0.4978448436216051,0.5352845610417273
3.4673366834170856,1.9597989949748744,0.20868404627644305,0.22994567193593954
1.306532663316583,3.5175879396984926,0.4184369015956551,0.44387195266853946
4.1457286432160805,7.035175879396985,0.7700092871334864,0.7718375777165037
4.673366834170855,8.391959798994975,0.334448376122904,0.34585698100547935
4.824120603015076,7.386934673366834,0.7691971299056045,0.789779848903897
4.1457286432160805,1.35678391959799,0.1363659781386921,0.12912672881676063
3.5678391959798996,0.5025125628140704,0.004799160090909485,-0.0033218811682383907
4.798994974874372,0.8542713567839196,0.10329885159791766,0.09700620448620734
1.984924623115578,1.306532663316583,0.002635160007039816,-0.006349622402002495
3.7185929648241207,0.45226130653266333,0.00546843153897674,0.03209199959147193
1.2814070351758795,8.944723618090453,0.00010092128518711622,-0.011722366705890911
2.9145728643216082,7.939698492462312,0.14149943231052825,0.17726323962643198
2.035175879396985,9.34673366834171,0.0001713358515830546,0.0068764776667249086
4.2462311557788945,1.206030150753769,0.1122123853086827,0.11426730584162079
2.9145728643216082,5.276381909547739,0.959906131341771,0.9737007417362883
4.849246231155779,1.8090452261306533,0.46677180584880945,0.4623174763712153
3.542713567839196,7.236180904522613,0.5824360153483279,0.589791378051577
0.5025125628140704,8.442211055276383,7.892777230390473e-05,0.004681608094990095
1.6080402010050252,9.195979899497488,8.767755194282725e-05,0.014985934203120587
0.35175879396984927,5.376884422110553,0.8684552437970252,0.8827477224534706
2.763819095477387,6.633165829145729,0.6752998167447536,0.7014516594195271
4.949748743718593,8.944723618090453,0.18178898008466293,0.18011647921832596
2.2864321608040203,8.190954773869347,0.02986424518267702,0.029846521365770443
0.2763819095477387,3.819095477386935,0.3251223414333631,0.33503314383664934
1.5829145728643217,7.28643216080402,0.12135900576297033,0.12397190727975332
4.949748743718593,5.42713567839196,0.9871757761569838,1.0160632100448206
4.648241206030151,9.84924623115578,0.008082566432474236,-0.020812193172782163
2.71356783919598,4.874371859296483,0.9603570111689289,0.9263961800851637
3.5175879396984926,6.834170854271357,0.7348057840475879,0.7264208362099489
3.2160804020100504,6.28140703517588,0.8502226124760479,0.8384390388710212
1.934673366834171,3.4673366834170856,0.545479745893048,0.537986312120654
0.47738693467336685,0.9045226130653267,1.1501516661617327e-06,-0.02276365728972476
1.35678391959799,8.492462311557789,0.0011485766646562442,-0.02316637879678212
0.15075376884422112,6.582914572864322,0.10451216627036113,0.10616306181865508
2.9145728643216082,1.206030150753769,0.014136839038860947,0.006365189848018516
3.3668341708542715,0.9045226130653267,0.012658263697549842,0.05745570316941508
4.572864321608041,2.814070351758794,0.7889582115988865,0.7819094452548188
4.170854271356784,1.256281407035176,0.11403216474823086,0.11737751452526693
0.47738693467336685,8.99497487437186,2.2716379607800628e-06,-0.004063860966937611
4.42211055276382,5.42713567839196,0.9816238407124013,1.0080600586388544
3.7939698492462313,6.582914572864322,0.8424448544893246,0.8201728037034445
1.984924623115578,3.5678391959798996,0.6067621253364476,0.6465007342898564
3.919597989949749,1.4572864321608041,0.12911495600124362,0.12506352301103946
3.8442211055276383,4.42211055276382,0.9670280639049292,0.9799752219251371
0.7788944723618091,6.432160804020101,0.31053384717769045,0.34023049431993035
2.4874371859296485,5.8291457286432165,0.8816618207325195,0.8804791816657682
4.3216080402010055,2.562814070351759,0.6649133619426965,0.6351943202616792
4.3216080402010055,8.793969849246231,0.12276127677018865,0.11349305733846606
3.6180904522613067,4.120603015075377,0.9390635289253967,0.918742509125821
1.7839195979899498,1.4572864321608041,0.002928040126334315,0.0183605881104019
3.090452261306533,0.8040201005025126,0.005103729736301438,0.022425831123769602
0.32663316582914576,1.105527638190955,1.9709497847222614e-06,0.03711980991247503
1.9597989949748744,0.05025125628140704,2.5452824772699573e-06,-0.00809256337086264
0.17587939698492464,5.175879396984925,0.9480657964637057,0.9332944199752023
2.21105527638191,3.6180904522613067,0.6752535049387146,0.6884628285018926
0.10050251256281408,7.185929648241206,0.010956466976561318,-0.021260874447004682
3.7688442211055277,8.442211055276383,0.1334131734205787,0.1324139272311318
3.7688442211055277,4.2211055276381915,0.9530555244166954,0.9379030312369899
1.0552763819095479,4.472361809045227,0.8465593957663571,0.840160906600639
1.8090452261306533,2.9145728643216082,0.23759870917560946,0.27027163911359636
1.6331658291457287,2.663316582914573,0.11474752636352586,0.12899966974324972
3.291457286432161,3.4673366834170856,0.7950842014439845,0.7567293369503687
3.9447236180904524,5.025125628140704,0.9811279362780304,0.9902661248687536
3.391959798994975,7.336683417085427,0.5016577245698343,0.5072247764551457
0.5276381909547739,0.15075376884422112,6.392577901169259e-09,0.012133676989877757
4.045226130653266,5.276381909547739,0.9798650998209599,1.0059584471623562
3.4170854271356785,5.8291457286432165,0.9355096420991854,0.9172798301492254
3.090452261306533,10.0,1.3887943864964021e-11,-0.011334425981947682
2.5879396984924625,2.512562814070352,0.2392118742246961,0.2215093847259788
0.10050251256281408,6.331658291457287,0.19322281740730063,0.2146815830193611
3.391959798994975,2.71356783919598,0.5249868887446006,0.5375100693601347
4.648241206030151,3.4170854271356785,0.9133345332152321,0.9470366479071667
0.3768844221105528,0.0,1.3887943864964021e-11,0.004484487768400275
2.71356783919598,7.989949748743719,0.0989282038317331,0.09998954262139077
3.9949748743718594,9.296482412060302,0.021310041733560416,0.024909074255592797
3.442211055276382,9.296482412060302,0.007517339649204588,0.005144040644316368
1.0050251256281408,0.6532663316582915,3.3175005405570705e-06,0.009035739970355713
1.155778894472362,2.0100502512562817,0.005711258447821684,0.013559082806883376
2.9396984924623117,1.0050251256281408,0.007539980619421225,0.013229792067898562
3.2663316582914574,2.1105527638190957,0.2240874026066842,0.24136164635411492
1.0552763819095479,8.241206030150755,0.0014890973339393035,0.003935953003622145
4.1959798994974875,4.522613065326634,0.9772557481392409,0.985260426556198
4.3216080402010055,5.226130653266332,0.983829438356667,0.9620907003902998
3.4673366834170856,4.874371859296483,0.9740538164509782,0.9863810092113543
2.21105527638191,3.919597989949749,0.7891657330264251,0.7540349980106535
4.974874371859297,0.9547738693467337,0.15506425865572412,0.16986073262592657
2.1859296482412063,8.090452261306533,0.034003254792719796,0.05772549508673536
0.20100502512562815,6.582914572864322,0.1128897100862201,0.1010285612943219
0.10050251256281408,6.834170854271357,0.04251353214855976,0.046038549044187846
1.4321608040201006,4.371859296482413,0.8449543065462535,0.8836935462578678
4.798994974874372,5.376884422110553,0.9865347153685695,0.965869271771321
4.673366834170855,7.386934673366834,0.7455999983422898,0.7806507673796432
3.6683417085427137,4.42211055276382,0.9629476305387511,0.9667702661250116
3.7688442211055277,9.798994974874372,0.00202276994634051,0.025776454476283364
4.07035175879397,7.63819095477387,0.5261727117807031,0.5189806344237768
2.5376884422110555,5.9296482412060305,0.8648586105795305,0.8630396647268284
4.899497487437186,2.512562814070352,0.751182882534945,0.7517620920285835
1.256281407035176,9.34673366834171,1.0125933824284804e-05,-0.0336234654051356
4.773869346733669,2.763819095477387,0.8030310261048387,0.8109947080065316
2.562814070351759,0.30150753768844224,0.0001596513969306147,-0.02999901647254003
5.0,1.105527638190955,0.20822982827260345,0.2454050734894897
0.8291457286432161,2.311557788944724,0.008600357268267255,0.027594934402337352
0.17587939698492464,2.562814070351759,0.004481267661350584,0.038150213889719
2.6884422110552766,1.7085427135678393,0.04376479803765439,0.022163387725826426
2.8894472361809047,9.648241206030152,0.0005122090887348785,-0.02006627240419795
1.155778894472362,1.7587939698492463,0.0019825001325446618,-0.006928337157546594
2.7386934673366836,4.371859296482413,0.9273660237530825,0.9342971593704331
3.9949748743718594,5.9798994974874375,0.9450117265921283,0.9277947888132331
1.0050251256281408,2.1105527638190957,0.005899486565549097,0.007583121412549693
1.155778894472362,4.120603015075377,0.7150392937857284,0.6991294827653308
2.814070351758794,6.331658291457287,0.7903469959142907,0.758138285310221
4.899497487437186,7.5376884422110555,0.7355894818826864,0.7130795516724111
2.7889447236180906,9.49748743718593,0.0007619042248647557,-0.0035222890108484177
1.6331658291457287,3.7688442211055277,0.6312103797932366,0.6578668035915033
2.763819095477387,9.84924623115578,0.00011697763734261723,0.028067712686565646
0.8291457286432161,0.0,1.3887943864964021e-11,0.013568723568239552
0.47738693467336685,2.0100502512562817,0.0008140154308417894,0.02544111193289478
4.371859296482413,4.472361809045227,0.9784409243217558,0.9436957225532019
0.32663316582914576,1.7587939698492463,0.0001208162136295858,0.012771445253882704
2.1608040201005028,1.105527638190955,0.0018167112333989722,0.016018493980717443
3.492462311557789,8.99497487437186,0.021854949746249682,0.0022005266165910087
3.7688442211055277,7.437185929648241,0.545169290664953,0.5391473983909815
2.9899497487437188,8.793969849246231,0.016322526568794012,0.004729526507905561
3.592964824120603,1.5075376884422111,0.09660435286663228,0.07633592132002145
0.3768844221105528,5.226130653266332,0.9213828457454702,0.9063125365565058
3.64321608040201,3.3668341708542715,0.812935790471236,0.7735508675218052
4.673366834170855,9.798994974874372,0.01148097683667355,-0.018808146575628234
2.261306532663317,4.371859296482413,0.902939085894393,0.9148475699044504
4.0954773869346734,2.361809045226131,0.5321189892545191,0.517592787927545
1.0804020100502514,0.5025125628140704,1.8573741814241586e-06,-0.027093929203674146
4.597989949748744,6.28140703517588,0.9429033206359061,0.9600677663124315
0.17587939698492464,4.170854271356784,0.5503667620559759,0.5237701074829781
3.391959798994975,2.361809045226131,0.360208088545307,0.3445086646188953
3.3668341708542715,6.532663316582915,0.8049107930116185,0.8068496872318985
1.3316582914572865,6.080402010050252,0.646532923701648,0.6394483669279353
4.572864321608041,1.5577889447236182,0.2897198822798759,0.289170664757343
0.30150753768844224,2.261306532663317,0.0015845685032758565,0.009285972989777673
0.7537688442211056,0.7035175879396985,1.3209785115176102e-06,0.0002976501874404927
1.0301507537688444,3.869346733668342,0.5541158108885358,0.5366941311795943
2.412060301507538,4.673366834170855,0.9439708505026164,0.9738693936748649
0.5527638190954774,8.190954773869347,0.0003779591878772488,0.05927804697102537
0.02512562814070352,5.577889447236181,0.7199363465880733,0.7533145701965885
